C_difficulty,C_duration,Time_taken
0.5,6.5,8.72
0.5,6.5,9.95
3.0,1.0,5.96
1.5,2.5,5.45
4.0,7.0,13.23
4.0,4.0,9.17
3.0,4.0,8.15
2.5,5.5,8.28
1.5,6.5,9.81
3.5,4.5,8.01
1.0,6.0,7.58
3.5,4.5,11.56
3.5,4.5,11.77
4.0,7.0,13.32
1.0,2.0,4.46
4.5,0.5,6.62
4.5,4.5,12.48
3.0,4.0,9.02
5.0,3.0,10.32
3.5,4.5,10.27
4.5,4.5,11.42
3.5,4.5,9.23
2.5,2.5,5.44
3.0,1.0,4.17
0.5,6.5,8.74
1.5,6.5,9.86
2.5,5.5,11.9
3.0,4.0,7.54
1.5,6.5,8.03
1.0,6.0,7.64
2.5,5.5,11.62
3.0,1.0,5.28
1.5,2.5,5.0
2.5,5.5,8.71
2.0,5.0,9.02
1.5,2.5,5.56
1.5,6.5,9.43
1.0,6.0,8.03
0.5,3.5,4.56
2.0,5.0,9.64
0.5,3.5,4.36
1.5,6.5,9.87
1.5,6.5,8.75
5.0,6.0,11.68
2.5,2.5,6.62
0.5,3.5,4.27
1.0,2.0,3.52
3.0,4.0,7.47
1.0,2.0,3.87
4.0,4.0,8.53
2.5,2.5,5.26
4.5,0.5,7.19
3.5,1.5,6.35
3.5,1.5,5.61
4.0,4.0,9.75
3.0,1.0,4.49
1.0,2.0,3.4
4.5,4.5,12.69
3.5,4.5,8.0
1.5,6.5,9.8
3.0,4.0,9.22
1.0,6.0,8.06
4.0,4.0,8.75
2.5,2.5,5.76
0.5,6.5,8.0
1.0,6.0,9.66
2.0,2.0,5.49
0.5,3.5,4.0
5.0,3.0,10.17
4.5,4.5,9.35
2.5,2.5,7.12
0.5,3.5,4.04
2.5,5.5,11.57
1.0,6.0,9.11
2.0,2.0,4.12
0.5,3.5,4.26
2.0,2.0,5.41
3.0,4.0,7.71
4.5,0.5,7.23
3.0,4.0,7.07
2.5,5.5,8.64
0.5,6.5,9.2
4.0,7.0,16.38
4.0,7.0,11.73
2.0,2.0,4.84
3.0,1.0,4.12
4.0,4.0,10.45
5.0,3.0,11.09
2.0,2.0,4.7
3.0,4.0,7.37
5.0,6.0,12.3
2.0,2.0,4.35
4.0,7.0,15.46
4.0,4.0,10.14
3.5,4.5,11.3
2.0,5.0,10.11
3.0,1.0,5.32
2.0,2.0,5.17
2.0,2.0,4.33
4.0,7.0,11.19
4.5,4.5,9.79
5.0,6.0,12.31
2.0,2.0,4.36
2.5,5.5,8.3
4.0,7.0,15.17
1.5,6.5,8.27
4.0,4.0,11.17
5.0,3.0,8.26
5.0,3.0,9.26
5.0,3.0,8.38
1.5,2.5,4.57
0.5,6.5,7.97
1.5,2.5,4.33
4.5,4.5,11.0
3.5,4.5,10.7
3.0,4.0,8.28
0.5,3.5,5.73
3.5,4.5,9.72
4.0,4.0,10.78
3.0,1.0,4.91
1.5,2.5,4.89
4.0,7.0,14.86
1.5,6.5,10.12
1.5,2.5,5.88
5.0,6.0,13.56
2.5,5.5,11.54
0.5,3.5,5.65
4.5,0.5,7.4
1.0,6.0,8.32
2.0,5.0,9.24
0.5,6.5,9.7
1.0,2.0,3.57
1.5,6.5,11.01
1.5,2.5,5.27
3.0,4.0,7.87
3.5,4.5,8.06
1.0,2.0,3.84
2.5,2.5,7.42
3.5,1.5,7.23
3.5,1.5,6.81
4.0,4.0,9.38
2.0,2.0,4.99
2.5,5.5,10.41
2.0,5.0,7.24
5.0,3.0,9.13
2.0,5.0,9.75
1.0,6.0,9.18
4.0,4.0,8.01
3.0,1.0,4.74
3.0,1.0,4.73
3.0,1.0,5.64
3.5,4.5,11.44
0.5,3.5,5.16
3.0,1.0,5.94
1.0,6.0,8.74
1.5,2.5,4.77
3.5,4.5,8.32
3.5,1.5,5.3
1.0,2.0,3.16
2.0,2.0,4.35
4.0,4.0,8.43
0.5,6.5,9.46
3.0,4.0,7.18
5.0,3.0,8.69
2.0,2.0,5.26
2.0,5.0,9.32
4.5,0.5,5.53
1.5,6.5,9.51
3.0,1.0,4.66
1.0,2.0,3.57
1.5,6.5,11.23
4.0,4.0,8.65
4.5,0.5,5.67
2.0,5.0,9.17
4.0,7.0,13.26
4.5,0.5,6.67
3.0,4.0,8.14
4.5,0.5,5.74
4.0,4.0,8.27
0.5,3.5,5.22
1.0,2.0,3.15
1.0,6.0,9.41
0.5,6.5,9.25
2.5,5.5,10.82
3.0,4.0,8.82
4.0,4.0,11.4
4.5,4.5,12.99
0.5,6.5,8.27
2.5,5.5,11.72
2.0,2.0,5.93
3.5,1.5,5.35
2.5,2.5,5.29
2.0,2.0,4.21
0.5,6.5,9.48
2.5,5.5,8.64
0.5,6.5,10.17
1.5,2.5,5.35
3.0,1.0,4.31
1.0,6.0,9.62
4.0,7.0,12.68
3.5,1.5,6.5
1.5,6.5,11.52
0.5,6.5,8.01
1.0,6.0,9.29
2.0,5.0,8.03
0.5,3.5,5.04
2.5,2.5,5.13
4.5,0.5,5.92
2.5,5.5,9.67
4.5,0.5,6.15
2.5,2.5,6.07
0.5,3.5,5.37
2.0,5.0,7.44
5.0,3.0,9.62
4.5,0.5,6.08
5.0,6.0,15.97
1.0,6.0,7.45
1.0,2.0,4.35
2.0,5.0,9.34
2.5,2.5,6.48
1.5,2.5,5.31
3.5,1.5,6.29
3.5,1.5,6.85
1.5,6.5,11.03
3.5,1.5,6.82
3.0,4.0,9.44
2.0,2.0,5.76
2.0,5.0,9.3
2.5,5.5,10.53
3.0,4.0,8.9
4.0,4.0,10.41
1.5,6.5,10.82
3.0,1.0,5.58
2.5,5.5,10.2
1.0,2.0,4.27
2.0,2.0,5.41
5.0,6.0,13.62
2.5,5.5,9.88
3.5,1.5,5.39
1.5,2.5,4.21
1.0,6.0,8.6
3.0,4.0,9.03
4.0,7.0,12.8
1.5,6.5,9.89
2.5,5.5,9.96
5.0,3.0,9.82
1.5,6.5,8.67
0.5,3.5,4.75
1.0,6.0,10.11
4.0,7.0,13.51
2.0,5.0,7.79
5.0,6.0,13.04
5.0,3.0,11.58
3.0,4.0,8.43
4.0,4.0,9.44
3.5,4.5,11.31
3.0,4.0,8.62
2.0,5.0,7.26
0.5,6.5,9.84
5.0,6.0,15.01
4.5,4.5,10.39
4.5,0.5,5.39
1.5,6.5,9.14
0.5,6.5,7.13
3.5,4.5,11.75
5.0,6.0,12.7
5.0,6.0,15.05
1.5,2.5,5.35
3.5,1.5,6.31
1.0,2.0,3.72
1.5,2.5,4.38
0.5,3.5,5.43
5.0,6.0,16.3
2.0,2.0,4.01
4.5,0.5,6.1
2.0,5.0,9.37
1.5,2.5,5.58
3.0,4.0,8.67
4.0,7.0,16.36
5.0,6.0,12.63
1.0,2.0,4.4
3.5,1.5,5.61
2.5,5.5,11.29
3.5,4.5,9.31
0.5,3.5,5.02
5.0,3.0,10.97
1.5,2.5,5.51
4.0,4.0,8.29
2.5,2.5,5.93
0.5,6.5,9.13
3.5,1.5,7.12
4.0,4.0,8.04
1.5,2.5,5.64
3.5,4.5,10.88
1.5,6.5,10.01
5.0,3.0,10.05
5.0,3.0,8.72
1.0,2.0,4.17
0.5,3.5,4.72
2.0,5.0,9.29
4.5,4.5,12.92
4.5,0.5,5.31
2.0,2.0,5.36
4.0,7.0,14.91
5.0,6.0,15.17
1.0,2.0,3.83
1.0,6.0,7.26
1.5,2.5,4.55
3.0,1.0,5.24
4.5,4.5,12.56
2.0,2.0,5.22
0.5,3.5,4.65
5.0,6.0,14.68
3.5,4.5,10.72
5.0,6.0,15.74
0.5,3.5,5.06
5.0,6.0,14.68
4.0,4.0,11.17
4.0,4.0,11.96
2.0,5.0,10.16
4.5,4.5,10.64
3.0,1.0,5.35
5.0,6.0,16.31
4.0,4.0,9.24
4.0,4.0,11.98
0.5,6.5,7.81
1.5,2.5,5.27
3.5,1.5,5.74
0.5,6.5,10.44
2.0,2.0,5.79
4.5,4.5,10.95
4.0,7.0,14.69
3.5,1.5,5.21
0.5,6.5,9.41
3.0,1.0,5.54
3.5,4.5,9.53
1.0,6.0,7.31
2.0,2.0,5.4
1.5,2.5,5.99
4.0,7.0,11.72
1.0,2.0,4.38
3.5,1.5,7.11
2.5,5.5,11.48
3.0,1.0,5.19
1.5,6.5,8.41
0.5,6.5,10.04
1.0,6.0,7.68
5.0,6.0,13.56
2.5,2.5,6.48
4.0,7.0,11.57
5.0,3.0,11.74
3.0,4.0,8.07
1.0,6.0,7.25
1.5,2.5,4.81
5.0,3.0,11.24
2.5,5.5,10.49
3.0,4.0,7.76
1.5,2.5,5.5
1.5,2.5,4.25
5.0,6.0,11.75
1.0,6.0,7.62
1.5,6.5,9.38
2.0,2.0,4.14
2.0,5.0,8.59
4.0,4.0,10.71
2.5,2.5,5.05
4.5,0.5,5.33
0.5,6.5,9.81
4.5,0.5,6.71
1.5,6.5,11.6
1.0,2.0,3.42
3.5,1.5,6.91
3.5,4.5,11.54
4.5,4.5,12.43
4.0,7.0,11.28
3.0,4.0,10.38
1.0,2.0,4.46
5.0,6.0,14.97
3.0,1.0,4.21
3.0,4.0,10.08
5.0,3.0,10.11
0.5,3.5,5.25
2.5,5.5,8.73
4.0,7.0,12.2
3.0,4.0,8.88
2.5,2.5,7.35
4.0,7.0,15.63
3.0,1.0,4.54
5.0,3.0,11.86
2.5,2.5,5.79
5.0,3.0,11.88
4.5,0.5,5.71
1.5,2.5,5.97
0.5,6.5,10.17
2.0,5.0,10.49
2.0,5.0,8.99
3.0,4.0,9.82
1.5,2.5,5.92
3.0,4.0,9.29
4.0,7.0,16.31
4.0,7.0,14.59
4.0,4.0,9.51
3.5,4.5,10.69
4.5,0.5,5.2
2.0,5.0,9.59
4.5,0.5,6.69
2.5,2.5,7.05
1.5,2.5,5.52
1.0,2.0,3.79
1.5,6.5,11.53
4.5,0.5,5.55
1.5,6.5,11.74
3.5,1.5,5.38
5.0,3.0,10.58
2.5,2.5,5.09
3.5,1.5,6.68
2.0,2.0,4.24
2.0,2.0,5.55
3.5,1.5,7.44
1.0,6.0,9.58
1.0,2.0,4.1
1.5,2.5,4.47
4.5,4.5,11.0
5.0,6.0,15.87
1.0,2.0,3.34
4.0,7.0,11.07
1.5,2.5,5.38
3.0,4.0,7.28
1.0,6.0,7.91
2.5,5.5,9.15
4.0,7.0,12.33
1.5,6.5,10.73
5.0,6.0,15.55
4.0,7.0,15.43
1.5,2.5,5.98
1.0,2.0,3.26
1.5,6.5,8.26
1.5,2.5,5.69
2.5,2.5,7.02
4.5,0.5,6.01
4.5,0.5,6.78
4.5,0.5,6.82
1.5,2.5,5.72
3.0,1.0,4.1
4.5,4.5,13.42
5.0,3.0,9.69
4.5,4.5,10.66
4.5,0.5,5.54
3.5,4.5,8.91
2.0,2.0,5.21
5.0,6.0,16.12
2.5,2.5,6.53
1.5,2.5,5.51
3.0,4.0,7.29
5.0,3.0,9.57
1.5,2.5,5.84
3.5,4.5,10.75
0.5,3.5,4.59
3.0,1.0,4.39
0.5,3.5,5.59
3.5,4.5,8.17
3.5,4.5,11.84
1.0,2.0,3.3
5.0,6.0,14.73
2.0,2.0,5.7
5.0,6.0,15.73
3.0,4.0,9.11
1.0,2.0,3.63
4.0,4.0,8.66
3.0,4.0,8.53
5.0,3.0,9.11
3.5,1.5,6.03
1.5,6.5,8.82
5.0,6.0,12.46
4.5,0.5,5.34
1.0,2.0,4.4
2.5,5.5,9.42
2.5,5.5,9.51
4.0,7.0,11.35
2.0,2.0,5.23
3.0,1.0,4.39
2.5,5.5,11.18
2.5,2.5,6.27
0.5,3.5,5.05
0.5,3.5,4.66
1.0,2.0,3.7
4.0,4.0,9.39
2.0,5.0,9.41
4.5,0.5,5.96
4.5,4.5,11.9
3.0,4.0,8.46
4.5,0.5,7.45
4.0,7.0,11.87
4.0,7.0,13.0
1.0,2.0,4.5
0.5,6.5,7.36
5.0,3.0,10.85
1.5,2.5,4.94
0.5,6.5,7.95
1.0,2.0,4.23
1.5,6.5,10.02
3.0,4.0,7.09
3.0,4.0,8.27
1.0,6.0,10.17
4.0,4.0,11.16
2.0,2.0,5.83
5.0,3.0,9.84
1.0,2.0,4.42
0.5,3.5,4.17
1.0,6.0,9.15
2.5,5.5,8.25
1.5,6.5,10.27
1.0,2.0,3.58
2.0,2.0,5.18
1.5,6.5,9.85
1.0,6.0,9.58
1.0,2.0,3.86
0.5,6.5,7.1
4.5,4.5,11.37
3.5,1.5,5.75
1.5,2.5,4.96
3.5,1.5,7.12
2.0,2.0,5.88
4.0,7.0,13.56
2.5,5.5,9.58
1.0,6.0,9.74
4.5,4.5,11.76
3.0,1.0,5.52
2.5,5.5,8.16
2.0,2.0,4.04
0.5,3.5,4.16
3.5,1.5,6.17
5.0,3.0,10.3
4.0,7.0,14.73
1.5,2.5,5.39
2.5,2.5,5.76
0.5,6.5,9.55
0.5,3.5,5.16
1.0,2.0,3.89
1.5,6.5,8.55
0.5,3.5,5.89
1.5,6.5,8.29
5.0,3.0,11.4
4.0,4.0,8.79
0.5,3.5,5.08
3.0,4.0,9.24
2.5,5.5,9.28
4.0,7.0,14.64
2.5,5.5,8.96
5.0,6.0,12.54
5.0,3.0,8.22
3.0,4.0,9.94
0.5,6.5,7.64
4.0,7.0,12.71
3.5,1.5,5.73
0.5,3.5,5.51
3.5,4.5,11.5
4.5,4.5,11.97
1.5,6.5,10.89
2.0,2.0,4.85
5.0,6.0,16.48
1.5,6.5,10.06
0.5,3.5,4.5
2.5,2.5,5.42
4.0,7.0,12.82
3.5,1.5,5.35
1.5,2.5,5.62
4.5,0.5,6.97
5.0,6.0,14.81
4.5,0.5,7.08
5.0,3.0,11.37
3.5,4.5,10.2
5.0,6.0,15.67
1.5,6.5,10.21
1.0,2.0,4.11
2.0,2.0,4.35
1.5,6.5,8.43
1.5,2.5,4.44
5.0,3.0,9.58
1.0,2.0,3.12
2.0,2.0,4.33
2.0,2.0,4.5
2.5,2.5,6.39
5.0,3.0,10.33
5.0,6.0,15.06
0.5,3.5,5.5
4.0,7.0,15.47
3.5,4.5,9.16
1.5,2.5,5.34
1.5,2.5,5.56
2.0,2.0,5.75
0.5,3.5,5.42
2.5,5.5,10.02
4.5,4.5,10.99
5.0,3.0,9.07
3.5,4.5,10.39
0.5,3.5,4.68
3.0,1.0,4.98
1.0,2.0,3.0
4.0,4.0,8.18
3.5,1.5,6.1
0.5,3.5,4.02
0.5,3.5,5.3
1.5,6.5,11.36
3.5,1.5,6.85
4.5,0.5,6.92
2.0,5.0,10.11
1.5,2.5,4.89
4.5,0.5,5.92
4.5,0.5,6.73
3.5,1.5,5.2
1.0,6.0,8.01
4.0,7.0,13.13
4.0,7.0,12.45
1.0,2.0,4.27
3.0,4.0,7.03
2.0,2.0,4.63
1.5,2.5,5.96
1.5,2.5,5.98
0.5,3.5,4.71
4.0,7.0,16.0
3.0,4.0,7.51
3.5,4.5,10.61
1.0,6.0,8.77
3.0,1.0,4.55
4.0,7.0,11.81
2.0,2.0,5.43
4.0,4.0,10.53
3.0,4.0,10.21
3.0,4.0,8.78
3.5,1.5,7.14
2.0,5.0,10.3
3.5,4.5,9.88
1.0,6.0,9.17
2.0,5.0,9.98
2.5,2.5,5.44
4.5,4.5,9.96
1.0,2.0,3.46
5.0,6.0,12.15
4.0,7.0,13.46
3.5,4.5,10.16
1.5,6.5,11.05
1.5,6.5,10.29
5.0,3.0,9.07
4.5,4.5,11.48
4.0,7.0,15.24
3.0,4.0,7.37
4.0,4.0,11.05
2.0,2.0,4.92
2.5,2.5,6.65
1.0,2.0,4.22
4.0,4.0,9.02
3.0,4.0,9.57
0.5,3.5,5.79
1.0,6.0,8.9
2.5,2.5,5.44
2.0,2.0,4.78
4.0,7.0,13.26
4.0,7.0,11.71
5.0,6.0,14.75
4.5,4.5,9.69
3.5,1.5,6.56
0.5,6.5,8.05
1.0,6.0,8.48
2.5,5.5,10.77
3.0,1.0,5.05
0.5,6.5,8.83
3.0,1.0,5.42
2.0,5.0,9.12
3.5,4.5,10.08
1.0,2.0,3.77
3.5,4.5,8.21
3.0,4.0,9.2
1.5,2.5,5.79
1.0,2.0,3.15
4.0,4.0,10.86
4.0,4.0,10.4
2.0,5.0,8.34
5.0,3.0,10.02
0.5,6.5,9.68
4.0,4.0,11.16
5.0,6.0,12.58
2.0,5.0,8.36
2.0,5.0,10.09
0.5,6.5,9.21
4.5,4.5,13.24
4.0,7.0,14.37
2.0,2.0,5.05
1.0,6.0,7.02
5.0,3.0,11.16
2.5,5.5,10.52
5.0,3.0,9.37
5.0,3.0,8.32
3.5,4.5,11.99
2.0,2.0,4.48
5.0,3.0,11.66
3.0,4.0,7.9
0.5,3.5,5.47
4.5,0.5,6.84
2.0,2.0,4.18
1.0,6.0,8.24
0.5,6.5,7.54
3.0,4.0,10.21
0.5,3.5,4.54
1.5,6.5,8.77
5.0,3.0,8.84
4.5,4.5,11.35
4.0,4.0,10.38
4.5,0.5,5.61
4.0,7.0,12.13
0.5,3.5,4.72
0.5,3.5,4.39
3.0,1.0,4.88
1.5,6.5,10.43
4.5,4.5,12.88
2.0,2.0,4.67
2.5,2.5,6.46
2.0,5.0,9.18
2.0,5.0,8.33
2.5,5.5,8.85
1.0,2.0,4.32
1.0,6.0,7.52
4.5,4.5,10.61
3.0,1.0,4.86
5.0,6.0,12.28
1.5,2.5,5.04
4.0,4.0,9.88
4.5,4.5,9.1
0.5,6.5,9.67
0.5,6.5,8.93
2.5,2.5,6.6
2.0,5.0,10.21
2.5,5.5,8.21
5.0,3.0,9.32
1.0,6.0,7.58
1.5,2.5,5.0
2.0,5.0,8.27
4.5,4.5,10.49
3.0,1.0,4.17
1.0,2.0,4.04
2.0,2.0,5.37
1.0,2.0,3.31
3.5,4.5,8.23
3.5,1.5,7.06
2.5,5.5,10.2
3.0,1.0,5.54
2.5,5.5,8.01
1.5,2.5,4.05
2.0,2.0,5.17
2.0,5.0,7.47
2.5,2.5,6.39
2.5,2.5,5.1
1.0,2.0,4.08
5.0,3.0,10.38
2.5,2.5,5.62
1.5,2.5,4.56
2.0,5.0,8.86
1.5,6.5,10.74
0.5,3.5,4.43
0.5,3.5,5.1
4.0,7.0,16.27
5.0,3.0,11.49
2.0,2.0,5.12
4.5,4.5,9.65
4.0,4.0,11.56
4.5,4.5,10.07
4.5,4.5,11.65
3.5,1.5,5.11
0.5,6.5,7.37
4.5,4.5,10.88
1.0,6.0,9.89
3.0,4.0,8.32
3.5,4.5,9.75
3.5,1.5,5.44
1.0,2.0,3.68
1.5,2.5,5.68
5.0,3.0,8.03
0.5,6.5,7.96
4.0,4.0,11.11
5.0,6.0,14.51
1.0,6.0,7.18
2.5,5.5,9.23
1.0,2.0,3.39
4.5,0.5,6.02
0.5,6.5,10.09
0.5,3.5,4.96
1.0,2.0,3.87
3.0,4.0,8.12
2.0,2.0,5.81
4.0,4.0,9.57
0.5,6.5,8.34
1.0,6.0,8.87
5.0,6.0,15.46
2.5,5.5,9.61
1.0,6.0,9.75
4.0,7.0,16.49
3.5,1.5,6.34
4.0,4.0,8.08
3.5,1.5,7.25
3.5,4.5,11.92
1.0,6.0,7.9
4.0,4.0,9.32
2.5,5.5,9.3
4.5,0.5,7.38
3.5,1.5,6.23
0.5,6.5,9.61
2.0,2.0,4.36
4.5,0.5,6.29
3.5,4.5,8.98
3.0,4.0,9.39
2.0,2.0,4.57
4.0,7.0,11.56
4.5,4.5,13.44
3.0,1.0,4.41
1.0,2.0,3.61
2.0,5.0,9.39
0.5,3.5,5.54
2.5,5.5,10.22
0.5,3.5,4.97
5.0,3.0,8.26
0.5,3.5,4.5
4.5,0.5,5.32
5.0,6.0,11.14
1.5,6.5,11.72
2.0,5.0,7.92
1.0,2.0,4.38
1.5,2.5,4.14
1.5,6.5,9.63
0.5,3.5,5.63
2.0,5.0,7.51
3.5,4.5,11.37
2.5,5.5,8.55
5.0,6.0,12.57
4.0,4.0,10.79
3.0,4.0,10.2
3.0,4.0,9.31
1.5,2.5,5.2
4.5,0.5,5.85
2.5,5.5,10.13
